loss,reward
0.03491586446762085,373.0
0.021071404218673706,500.0
0.04143066704273224,123.0
0.05769972503185272,150.0
0.14682799577713013,461.0
0.017668161541223526,404.0
0.04866544157266617,102.0
0.06087357550859451,500.0
0.5496491193771362,500.0
0.06437598168849945,500.0
0.03857334703207016,355.0
0.1915796995162964,428.0
5.171372413635254,198.0
0.03378818929195404,175.0
0.036212313920259476,385.0
0.09513440728187561,262.0
0.02037888951599598,500.0
12.85242748260498,146.0
0.030966361984610558,105.0
0.021751508116722107,148.0
0.5128317475318909,365.0
0.09980584681034088,321.0
0.0264161117374897,218.0
0.0386805459856987,158.0
0.024352427572011948,167.0
0.05724906176328659,194.0
0.05430116504430771,104.0
7.8545427322387695,295.0
3.992443561553955,134.0
0.10975539684295654,215.0
0.04435252025723457,235.0
0.05921250954270363,346.0
1.0410990715026855,102.0
0.03405236825346947,171.0
0.14648815989494324,242.0
0.02297811023890972,254.0
0.06857795268297195,244.0
2.549438714981079,95.0
0.03308245539665222,109.0
0.8398791551589966,405.0
0.019909869879484177,339.0
0.021924374625086784,500.0
0.09864778816699982,139.0
0.04162506386637688,500.0
0.04035055637359619,485.0
0.01719898357987404,293.0
2.423103094100952,167.0
0.029262812808156013,165.0
0.30666810274124146,134.0
11.026516914367676,399.0
0.04378759488463402,69.0
0.19781851768493652,112.0
0.029803019016981125,203.0
0.490855872631073,336.0
0.02876674383878708,275.0
0.05454690381884575,119.0
0.014445511624217033,276.0
2.3662428855895996,162.0
0.03283190727233887,178.0
0.08229053020477295,148.0
0.027841811999678612,136.0
0.009558326564729214,161.0
0.07416324317455292,312.0
0.019019991159439087,153.0
10.916173934936523,101.0
0.02580983191728592,263.0
0.030817147344350815,186.0
4.521728038787842,160.0
0.0773659497499466,89.0
0.11331543326377869,221.0
0.27612632513046265,192.0
0.039758529514074326,93.0
0.016974564641714096,168.0
0.020856201648712158,252.0
0.05545691400766373,306.0
0.21773168444633484,167.0
7.5153069496154785,148.0
0.3973501920700073,136.0
0.06454424560070038,123.0
0.015584444627165794,410.0
0.0224994495511055,97.0
0.10783518850803375,203.0
0.10332086682319641,256.0
0.019147878512740135,138.0
0.1226859837770462,285.0
0.055635057389736176,133.0
0.11816123872995377,338.0
0.01441231556236744,176.0
0.03335147723555565,364.0
0.2870604395866394,274.0
0.08276292681694031,159.0
1.9663124084472656,480.0
0.05769367516040802,109.0
0.14391948282718658,120.0
0.6307708024978638,95.0
0.030987849459052086,112.0
0.02877122536301613,418.0
0.027848273515701294,227.0
0.06741777807474136,116.0
0.030342310667037964,387.0
0.1065523624420166,91.0
0.027232661843299866,132.0
0.23171883821487427,197.0
0.027107398957014084,191.0
0.022882750257849693,80.0
0.0261665191501379,78.0
0.07791171967983246,75.0
0.020884837955236435,76.0
0.025216085836291313,87.0
0.034208305180072784,131.0
0.06388867646455765,162.0
0.05780080705881119,33.0
0.01837514154613018,117.0
0.3211488723754883,97.0
0.6186482906341553,94.0
0.028705991804599762,500.0
0.10717516392469406,451.0
0.10451682657003403,140.0
0.025188367813825607,500.0
13.430167198181152,162.0
4.323031902313232,93.0
0.05932735651731491,139.0
0.07144846022129059,125.0
0.033133119344711304,234.0
0.34987854957580566,116.0
0.02780616283416748,105.0
0.06865596771240234,109.0
0.08675069361925125,74.0
0.05153762549161911,500.0
0.013055567629635334,500.0
0.03589709848165512,266.0
0.15825287997722626,135.0
0.013074669986963272,139.0
0.05014348402619362,120.0
0.0295608751475811,90.0
0.06796037405729294,182.0
2.272088050842285,125.0
0.0444534495472908,94.0
0.14591428637504578,500.0
0.05962231010198593,500.0
0.01590671017765999,143.0
0.045233353972435,55.0
0.08228591084480286,318.0
0.02225545048713684,181.0
0.026898760348558426,500.0
0.03446965664625168,123.0
2.925168514251709,113.0
0.1420149952173233,71.0
0.397011935710907,196.0
0.07372645288705826,210.0
0.631119430065155,38.0
0.03857775777578354,467.0
0.012008866295218468,500.0
0.3897431790828705,500.0
2.8500659465789795,500.0
0.3759189546108246,367.0
0.10758451372385025,87.0
0.017139874398708344,242.0
0.03287532925605774,251.0
0.008222216740250587,131.0
0.020522065460681915,141.0
0.012852923944592476,161.0
0.5012903213500977,500.0
0.029181960970163345,500.0
0.017173245549201965,500.0
0.22701655328273773,289.0
0.07237038016319275,500.0
0.023806951940059662,230.0
0.306792676448822,103.0
0.2328680157661438,153.0
0.011607527732849121,287.0
0.27901941537857056,113.0
0.018685754388570786,191.0
0.0387064591050148,353.0
0.01978199928998947,137.0
0.03891923278570175,93.0
0.020057719200849533,216.0
0.04990041255950928,500.0
0.013565109111368656,207.0
0.025094831362366676,194.0
0.0366230309009552,182.0
0.01780705526471138,197.0
0.12019096314907074,211.0
0.06928525865077972,122.0
0.028284283354878426,281.0
0.05842471867799759,109.0
0.04897168278694153,94.0
0.1495290994644165,94.0
0.1035236120223999,91.0
0.02359027788043022,94.0
0.04345051944255829,134.0
0.02898247167468071,236.0
0.02613532915711403,322.0
0.03243057057261467,321.0
0.20004324615001678,454.0
0.06123504042625427,500.0
0.01888814941048622,109.0
0.01388472132384777,108.0
0.0198234673589468,500.0
0.043236538767814636,97.0
0.044677309691905975,118.0
0.4162988066673279,141.0
0.29522421956062317,107.0
2.0293939113616943,100.0
0.049884550273418427,119.0
0.015996430069208145,391.0
0.018330253660678864,331.0
0.021845124661922455,106.0
0.03196574002504349,137.0
0.041994303464889526,128.0
0.12566840648651123,63.0
0.011490109376609325,95.0
0.05057749152183533,37.0
0.013276904821395874,87.0
1.7555323839187622,50.0
0.07575856149196625,348.0
0.04046539217233658,109.0
0.039633363485336304,357.0
0.13135631382465363,113.0
0.018696526065468788,259.0
2.417851448059082,187.0
0.01201835460960865,95.0
0.03182440996170044,97.0
0.024565476924180984,199.0
0.1986393928527832,114.0
0.02813638374209404,87.0
0.013304385356605053,87.0
0.021708138287067413,253.0
0.027774985879659653,296.0
0.008923144079744816,107.0
0.1212180107831955,88.0
0.027672555297613144,93.0
0.3115951418876648,161.0
0.01661817915737629,180.0
0.01856508105993271,79.0
0.031877897679805756,69.0
0.018006008118391037,97.0
0.023606538772583008,500.0
0.112751804292202,111.0
0.04539851099252701,80.0
0.09432670474052429,115.0
0.08102238178253174,87.0
0.017102908343076706,103.0
0.30665919184684753,106.0
0.011504066176712513,108.0
0.03419216349720955,103.0
0.03686932474374771,330.0
1.118970274925232,95.0
0.010650556534528732,500.0
0.0477495975792408,500.0
0.11715840548276901,17.0
0.032235078513622284,414.0
0.03191620111465454,500.0
0.07121868431568146,500.0
0.04549405723810196,210.0
0.03021097183227539,13.0
0.07431233674287796,500.0
0.05054709315299988,167.0
0.11174862086772919,95.0
0.029807472601532936,114.0
13.100485801696777,242.0
0.21138060092926025,346.0
0.1443970948457718,208.0
0.031190086156129837,500.0
0.06220526993274689,330.0
0.05235496908426285,21.0
0.014771836809813976,500.0
0.04162577539682388,21.0
0.06547725945711136,463.0
0.12744267284870148,500.0
0.04845321178436279,433.0
0.012816471979022026,108.0
0.04696546494960785,93.0
0.020496323704719543,500.0
0.01434825174510479,500.0
0.09087973833084106,500.0
0.03060743398964405,66.0
0.05161348730325699,420.0
0.0659124106168747,66.0
0.02051534876227379,90.0
0.036299970000982285,99.0
0.027754971757531166,90.0
0.009724799543619156,125.0
0.009227996692061424,500.0
0.003812318667769432,500.0
0.01754757948219776,500.0
0.025934670120477676,412.0
0.10074879229068756,500.0
0.056899890303611755,46.0
0.02880312129855156,158.0
0.09992992877960205,226.0
0.020500659942626953,271.0
0.03585889935493469,112.0
1.3736437559127808,188.0
0.06953062862157822,108.0
0.024092473089694977,102.0
0.010403018444776535,100.0
0.13216692209243774,117.0
0.0125648882240057,148.0
0.06968674063682556,383.0
2.63889741897583,187.0
0.08043916523456573,297.0
0.021862544119358063,387.0
0.012090200558304787,97.0
0.00801669992506504,98.0
0.063973568379879,94.0
11.097098350524902,324.0
0.17899619042873383,41.0
0.06935195624828339,211.0
0.024103403091430664,207.0
0.5350309014320374,90.0
0.04441513121128082,169.0
0.018338166177272797,152.0
10.50054931640625,356.0
0.0810927301645279,228.0
0.0219784677028656,437.0
0.7335509061813354,202.0
0.029968485236167908,191.0
0.05427231267094612,94.0
0.015449588187038898,316.0
0.015812966972589493,112.0
2.3243508338928223,175.0
0.012895063497126102,202.0
0.07616294175386429,454.0
0.5737519860267639,165.0
0.14693307876586914,98.0
0.03378007933497429,134.0
0.01002737320959568,120.0
0.026704784482717514,500.0
0.05798333138227463,402.0
0.05123588815331459,307.0
0.09079800546169281,141.0
0.030591946095228195,243.0
0.10451234877109528,121.0
0.012929996475577354,135.0
0.04494514316320419,361.0
0.12287892401218414,328.0
0.1040414497256279,215.0
0.056723251938819885,144.0
0.04717160016298294,113.0
0.05516752973198891,240.0
0.03890272229909897,186.0
0.022274065762758255,500.0
0.03101785108447075,104.0
3.3626654148101807,85.0
0.032349295914173126,334.0
0.10233907401561737,218.0
0.28346019983291626,278.0
0.022049957886338234,234.0
0.01587110012769699,121.0
0.10384965687990189,126.0
0.00926171988248825,138.0
0.028490066528320312,500.0
0.00813206098973751,500.0
0.033983342349529266,500.0
0.01622699946165085,500.0
2.3464088439941406,376.0
0.015665419399738312,172.0
0.059525974094867706,500.0
0.019027020782232285,500.0
0.15838511288166046,260.0
0.012851458974182606,161.0
0.021358370780944824,500.0
0.01447365153580904,199.0
0.01491185650229454,500.0
0.013944899663329124,167.0
0.01329249981790781,160.0
0.05922103673219681,155.0
0.018783722072839737,162.0
0.013291433453559875,161.0
0.036545056849718094,354.0
0.1304311603307724,181.0
0.05952247232198715,294.0
0.05017242208123207,238.0
0.01328757032752037,273.0
0.01578046754002571,395.0
0.019865956157445908,117.0
0.00855754129588604,128.0
1.1471165418624878,470.0
0.28432953357696533,113.0
0.02337033301591873,128.0
0.12265139073133469,60.0
0.029161274433135986,168.0
0.039306800812482834,92.0
0.05302663519978523,172.0
0.011910999193787575,152.0
0.08795782923698425,186.0
0.034484248608350754,124.0
0.03640761971473694,110.0
0.018232114613056183,491.0
0.04195290803909302,148.0
0.05617370456457138,171.0
0.8139749765396118,106.0
0.09504744410514832,90.0
0.028577743098139763,133.0
0.015932660549879074,500.0
0.09093029052019119,102.0
0.012768330052495003,92.0
0.012215948663651943,95.0
0.028275692835450172,461.0
0.012926259078085423,159.0
0.04535910487174988,492.0
0.047826025635004044,332.0
0.019780442118644714,174.0
0.027550797909498215,144.0
0.09504733979701996,108.0
0.03814912587404251,277.0
0.017571520060300827,215.0
0.14305391907691956,236.0
0.04976993799209595,500.0
0.027303822338581085,500.0
0.023949038237333298,212.0
0.6002907752990723,256.0
0.02093707025051117,87.0
0.04440414905548096,103.0
0.019909637048840523,92.0
0.011809025891125202,178.0
0.06139367073774338,356.0
0.05974258854985237,183.0
0.022283872589468956,327.0
3.256425380706787,260.0
0.015052538365125656,277.0
0.055217646062374115,221.0
0.03881336376070976,108.0
0.016775771975517273,232.0
0.05175338312983513,290.0
0.06434033811092377,319.0
0.040242742747068405,384.0
0.0096134627237916,500.0
0.047727130353450775,179.0
1.0166637897491455,103.0
0.04706304147839546,257.0
0.12449967861175537,500.0
0.021652759984135628,229.0
0.015269992873072624,125.0
11.931361198425293,132.0
1.3000560998916626,183.0
0.02323860675096512,239.0
0.0457976832985878,349.0
0.01694105565547943,145.0
0.07714127004146576,128.0
0.3048796057701111,290.0
0.14087273180484772,139.0
0.03908538818359375,103.0
0.02162025310099125,174.0
0.09986121207475662,141.0
0.03190416470170021,141.0
0.01052280142903328,233.0
0.010547453537583351,172.0
0.013134527951478958,500.0
0.04301311820745468,198.0
0.0916723906993866,500.0
0.09068285673856735,106.0
0.10477825254201889,95.0
0.03614652901887894,95.0
0.04762869328260422,198.0
2.899724245071411,113.0
0.03674326092004776,120.0
0.027990397065877914,123.0
0.06262233853340149,98.0
0.02339567057788372,128.0
0.11288002133369446,187.0
0.010590637102723122,283.0
0.016203688457608223,346.0
0.02172805741429329,145.0
0.014304867014288902,500.0
0.029165569692850113,500.0
0.018707478418946266,227.0
0.061252135783433914,211.0
0.02005680836737156,267.0
0.00958150252699852,481.0
0.0350508950650692,224.0
0.0329083688557148,171.0
0.040354061871767044,141.0
0.01703903079032898,279.0
0.0600491464138031,489.0
0.013668173924088478,476.0
0.027405936270952225,124.0
0.014966689050197601,145.0
0.018399041146039963,355.0
0.013234447687864304,126.0
0.04358147829771042,130.0
0.116376131772995,164.0
0.016357820481061935,144.0
0.06768888980150223,143.0
0.01689138263463974,146.0
0.015642983838915825,99.0
0.056471727788448334,172.0
1.0469845533370972,110.0
0.011189477518200874,136.0
0.014533890411257744,90.0
0.10028378665447235,106.0
0.057309675961732864,175.0
0.04881417006254196,27.0
0.02866663783788681,94.0
0.03810859099030495,162.0
0.03531516343355179,305.0
0.04783913493156433,357.0
0.06235676258802414,99.0
0.03468920290470123,197.0
0.014682991430163383,115.0
0.1393924355506897,147.0
0.016932588070631027,187.0
0.04844580590724945,241.0
13.207267761230469,121.0
0.039780013263225555,97.0
0.09925180673599243,389.0
0.2128770500421524,104.0
0.026786252856254578,128.0
0.026070641353726387,131.0
0.00888628326356411,111.0
0.022398266941308975,184.0
0.08156578987836838,87.0
0.01988138258457184,97.0
0.04938295856118202,78.0
0.07654745131731033,455.0
0.042605265974998474,112.0
0.09700115025043488,38.0
0.03743208199739456,500.0
0.043982915580272675,391.0
0.023558150976896286,252.0
0.03914501518011093,122.0
0.8718224763870239,102.0
0.02002636529505253,116.0
0.5082876086235046,500.0
0.0230674147605896,500.0
0.016905006021261215,118.0
0.05169987305998802,118.0
0.026366736739873886,94.0
0.012026969343423843,79.0
0.017784830182790756,127.0
0.12166155874729156,119.0
0.028215641155838966,95.0
0.01739966869354248,97.0
0.02952340617775917,204.0
0.015499881468713284,219.0
0.05009159818291664,95.0
0.04102158173918724,247.0
0.03440098464488983,119.0
0.028207581490278244,479.0
11.979386329650879,138.0
0.00935433804988861,189.0
0.008611791767179966,260.0
0.08435231447219849,267.0
0.022088095545768738,107.0
0.009354655630886555,359.0
0.026041684672236443,126.0
0.08787025511264801,116.0
0.040483199059963226,485.0
0.014031421393156052,222.0
3.981799364089966,207.0
0.01085321418941021,171.0
0.04181437939405441,120.0
0.039364393800497055,195.0
0.010192393325269222,392.0
0.09571181237697601,91.0
0.008078891783952713,247.0
2.179056167602539,181.0
0.4412632882595062,77.0
0.01589352823793888,250.0
0.012753693386912346,124.0
0.06909576058387756,229.0
0.026139337569475174,115.0
0.07646113634109497,127.0
0.016259577125310898,63.0
0.01845821738243103,291.0
0.023900106549263,150.0
0.026232991367578506,150.0
0.9996243119239807,107.0
0.04599723964929581,125.0
0.014983203262090683,143.0
0.022138936445116997,316.0
0.01613510586321354,138.0
0.18785899877548218,462.0
0.05754470080137253,220.0
0.03033320978283882,405.0
0.03658103570342064,500.0
0.027760624885559082,348.0
0.06611626595258713,97.0
0.02589038386940956,136.0
0.02006172202527523,305.0
0.00897916778922081,111.0
0.058730605989694595,124.0
0.06936459988355637,171.0
13.342150688171387,141.0
0.03366798907518387,36.0
0.19861721992492676,191.0
0.4862264096736908,260.0
0.027979351580142975,500.0
0.045521415770053864,109.0
0.18363267183303833,206.0
0.032010868191719055,185.0
1.5460665225982666,159.0
0.6075904965400696,67.0
0.0315374955534935,100.0
0.04034542292356491,161.0
0.05044896528124809,121.0
0.018200457096099854,211.0
0.4179484248161316,362.0
0.1979781538248062,500.0
0.016129614785313606,180.0
0.030927207320928574,120.0
0.042683959007263184,325.0
0.3267763555049896,221.0
0.028616126626729965,134.0
0.020482465624809265,500.0
0.03675466030836105,500.0
0.4631619155406952,239.0
0.05665428936481476,481.0
0.03265532851219177,89.0
0.042737215757369995,500.0
0.02086980640888214,357.0
0.11430646479129791,104.0
0.012407813221216202,279.0
0.01136784814298153,294.0
0.020745176821947098,454.0
0.45866158604621887,500.0
0.23453424870967865,342.0
0.06586460769176483,106.0
0.01639006845653057,183.0
0.06324388086795807,218.0
0.19976802170276642,133.0
0.04466927796602249,95.0
0.020531028509140015,97.0
0.13274183869361877,112.0
0.7271672487258911,108.0
0.02610495314002037,176.0
0.06417255103588104,168.0
1.27104651927948,335.0
0.020610807463526726,96.0
0.02210957556962967,112.0
0.060491837561130524,160.0
1.1694406270980835,148.0
12.187789916992188,127.0
0.036203689873218536,107.0
0.05087728053331375,500.0
0.06864214688539505,500.0
0.5771622657775879,101.0
0.076356902718544,128.0
0.07725782692432404,237.0
0.03274273872375488,242.0
0.04284093901515007,62.0
0.05515068769454956,23.0
0.29839441180229187,112.0
0.05673497915267944,128.0
0.09900633990764618,183.0
0.011527517810463905,500.0
0.24409328401088715,199.0
0.014901994727551937,212.0
0.0470162108540535,106.0
0.07076697051525116,129.0
0.014846967533230782,215.0
0.023559648543596268,151.0
0.04198046028614044,80.0
0.02152029424905777,500.0
0.017756978049874306,500.0
0.055683985352516174,273.0
0.02713780291378498,122.0
0.09520940482616425,500.0
1.0335766077041626,407.0
0.05516762286424637,97.0
0.05020292103290558,314.0
0.020192256197333336,302.0
0.013826803304255009,500.0
0.06092807650566101,375.0
0.20602107048034668,199.0
0.1482774019241333,450.0
12.038289070129395,273.0
0.017344949766993523,266.0
0.02515796199440956,286.0
0.012167446315288544,500.0
0.017209840938448906,500.0
0.013045398518443108,495.0
0.03365962579846382,374.0
0.04577603191137314,156.0
0.04151187464594841,500.0
0.044384680688381195,94.0
3.72993803024292,500.0
0.11553396284580231,500.0
0.02292841114103794,110.0
0.005892714485526085,145.0
0.06578873842954636,138.0
0.029345814138650894,159.0
0.15791822969913483,100.0
0.04333335906267166,94.0
0.1278325915336609,168.0
0.17899848520755768,85.0
0.04153299331665039,63.0
0.04541416093707085,154.0
0.03663603961467743,277.0
0.03723730519413948,242.0
0.04924681410193443,211.0
0.04523177444934845,265.0
0.0759863406419754,500.0
0.05464768409729004,98.0
1.2507706880569458,270.0
0.009775388054549694,500.0
0.22893622517585754,422.0
0.45851343870162964,214.0
0.02001260407269001,145.0
0.02947157993912697,500.0
0.1043078601360321,121.0
0.05673006922006607,129.0
0.09080679714679718,341.0
0.014594648033380508,500.0
0.025068575516343117,500.0
0.022175613790750504,476.0
0.0859006941318512,500.0
0.024561190977692604,247.0
2.512207508087158,443.0
0.03362106904387474,500.0
11.63630199432373,212.0
0.08146161586046219,487.0
0.050689615309238434,146.0
0.030166517943143845,315.0
0.08079411834478378,500.0
0.261557936668396,111.0
0.8312203288078308,93.0
0.1397871971130371,91.0
0.011727757751941681,316.0
0.010976841673254967,331.0
0.019043974578380585,262.0
0.036208413541316986,328.0
0.07387089729309082,211.0
0.02306552045047283,180.0
0.02200358919799328,500.0
0.07359451055526733,95.0
1.164659857749939,149.0
0.09095652401447296,500.0
0.041113171726465225,94.0
0.03531139716506004,96.0
0.11938775330781937,142.0
0.01737860217690468,115.0
0.053399134427309036,120.0
0.014092888683080673,113.0
0.13795079290866852,500.0
0.034632980823516846,192.0
0.0227719284594059,500.0
11.698622703552246,157.0
0.034802064299583435,500.0
0.020950956270098686,500.0
0.017639609053730965,500.0
0.018740495666861534,99.0
0.030658738687634468,500.0
0.029829252511262894,401.0
0.03431808948516846,118.0
1.8304179906845093,179.0
0.25841671228408813,94.0
0.0344468429684639,418.0
0.016401590779423714,500.0
0.018106546252965927,173.0
0.011556096374988556,327.0
0.007054601795971394,106.0
0.016625933349132538,500.0
0.19398659467697144,220.0
0.08886037766933441,182.0
0.0151137113571167,243.0
0.007418105844408274,198.0
0.028211675584316254,241.0
0.03312346339225769,500.0
0.004033229313790798,158.0
6.1979522705078125,500.0
0.05836072191596031,177.0
0.013675634749233723,58.0
0.03292693942785263,88.0
0.029193032532930374,452.0
0.03457239270210266,345.0
0.12704020738601685,500.0
5.870866298675537,71.0
0.07804053276777267,223.0
0.01459258608520031,228.0
0.1119338870048523,146.0
0.0476529560983181,243.0
0.1099044680595398,195.0
0.028890127316117287,119.0
0.04913840442895889,326.0
0.570860743522644,500.0
0.03480876237154007,73.0
0.020822186022996902,318.0
0.022515345364809036,132.0
0.009929065592586994,107.0
0.015597260557115078,99.0
0.009994584135711193,94.0
0.14801152050495148,86.0
0.6293695569038391,112.0
0.06231464073061943,184.0
0.05397767201066017,127.0
0.3603915572166443,124.0
0.031768396496772766,47.0
0.4832768440246582,91.0
0.07829565554857254,55.0
0.18216589093208313,256.0
0.030314860865473747,137.0
0.08195124566555023,87.0
11.987727165222168,115.0
0.04004344344139099,260.0
0.013002030551433563,92.0
0.991998553276062,99.0
0.016041478142142296,121.0
0.01856490969657898,169.0
0.0048338365741074085,98.0
0.022262029349803925,94.0
0.11212661862373352,161.0
0.02947114035487175,500.0
0.0349101647734642,87.0
0.023692011833190918,118.0
11.164111137390137,107.0
0.014726576395332813,148.0
0.03298741951584816,158.0
0.04395982250571251,199.0
0.08356156945228577,478.0
0.05837614834308624,187.0
0.09963130205869675,468.0
0.06457419693470001,62.0
0.02382580190896988,231.0
0.022185932844877243,205.0
0.033182431012392044,379.0
0.08190976828336716,301.0
0.1595011204481125,94.0
0.018030256032943726,191.0
0.02774771675467491,292.0
0.016887567937374115,174.0
0.025656577199697495,158.0
0.10021533071994781,291.0
0.017828982323408127,262.0
0.044734664261341095,197.0
0.08747856318950653,305.0
0.028313733637332916,473.0
0.1950192004442215,500.0
0.19822683930397034,450.0
13.043182373046875,136.0
0.049117062240839005,314.0
0.016612304374575615,106.0
0.010800193063914776,165.0
0.039729468524456024,223.0
0.11457278579473495,120.0
0.05404054373502731,150.0
0.053743984550237656,95.0
0.009738778695464134,256.0
0.01492163073271513,228.0
0.02454698458313942,136.0
0.037152402102947235,171.0
0.05258641391992569,118.0
0.036629561334848404,500.0
0.052701324224472046,107.0
0.026775654405355453,167.0
0.024980150163173676,205.0
0.05138690024614334,95.0
0.4533909261226654,143.0
0.025594130158424377,119.0
0.2072082906961441,341.0
0.02694183588027954,379.0
0.08508405089378357,110.0
0.019356459379196167,350.0
0.019211959093809128,500.0
0.009277647361159325,145.0
2.119532823562622,90.0
0.06471356749534607,127.0
0.023688651621341705,235.0
0.11958052217960358,314.0
0.039827845990657806,294.0
0.1964612603187561,87.0
0.024483157321810722,180.0
0.02848263829946518,145.0
1.6492165327072144,208.0
11.616647720336914,94.0
0.018630454316735268,500.0
0.007598238997161388,128.0
0.0348915159702301,142.0
12.408782958984375,500.0
0.12190016359090805,90.0
0.04305301606655121,162.0
15.539348602294922,164.0
0.023846782743930817,159.0
0.028249982744455338,150.0
0.031637974083423615,500.0
0.04010042920708656,258.0
0.1335868537425995,128.0
0.029159415513277054,183.0
0.0518571175634861,159.0
0.05849402770400047,118.0
0.04483760520815849,221.0
0.06082744523882866,181.0
0.024175791069865227,500.0
0.05811917036771774,265.0
0.018669504672288895,96.0
0.09422408044338226,199.0
0.07666952908039093,139.0
0.05639820173382759,111.0
0.005706769414246082,396.0
0.19267898797988892,500.0
0.06904839724302292,223.0
0.033510349690914154,168.0
0.008961953222751617,199.0
0.08204610645771027,297.0
0.012429796159267426,226.0
0.20628796517848969,500.0
0.11499068140983582,252.0
0.0707813948392868,500.0
0.022469330579042435,117.0
0.07623643428087234,127.0
0.11841621994972229,437.0
0.032910123467445374,369.0
0.02023976668715477,127.0
0.016250822693109512,170.0
0.01743542030453682,170.0
0.01964935101568699,500.0
0.015343569219112396,324.0
0.032412998378276825,204.0
0.014105401933193207,109.0
0.06347335875034332,500.0
0.07778235524892807,278.0
0.017716914415359497,38.0
0.3248126804828644,94.0
0.03640493005514145,281.0
0.015259616076946259,127.0
0.03522655740380287,302.0
0.023151323199272156,207.0
0.01669682376086712,450.0
0.21760526299476624,130.0
0.11837761104106903,18.0
0.06049152836203575,500.0
0.0518263541162014,167.0
0.05446665361523628,180.0
0.35892540216445923,89.0
0.024153955280780792,220.0
0.023806648328900337,311.0
0.05398257076740265,89.0
0.025694433599710464,90.0
0.032444823533296585,90.0
0.029525870457291603,235.0
0.009663990698754787,112.0
0.010929571464657784,92.0
0.14988502860069275,149.0
0.18119382858276367,139.0
0.15204912424087524,87.0
0.04692455753684044,83.0
0.021995853632688522,103.0
0.048743683844804764,108.0
0.06846729665994644,500.0
0.21571411192417145,98.0
0.03374668210744858,195.0
0.03489748015999794,154.0
0.006480476353317499,106.0
0.06829843670129776,107.0
0.019528567790985107,117.0
0.032686036080121994,307.0
0.050757963210344315,33.0
0.09852328896522522,191.0
0.10242398828268051,112.0
0.04142250865697861,138.0
0.03175435587763786,157.0
0.05783761292695999,375.0
0.015176610089838505,430.0
0.028855953365564346,328.0
0.06567637622356415,500.0
0.16150030493736267,500.0
0.04085828736424446,385.0
0.017132103443145752,167.0
0.037070490419864655,453.0
1.0680850744247437,200.0
0.07892771810293198,10.0
0.0371185727417469,500.0
0.05886291712522507,168.0
0.2672370374202728,500.0
0.04656044393777847,295.0
0.031459562480449677,432.0
0.04041462391614914,500.0
0.027636248618364334,500.0
0.09774745255708694,486.0
12.317981719970703,497.0
0.019734375178813934,500.0
0.2401818335056305,263.0
0.043383873999118805,165.0
0.02609003335237503,174.0
0.046374544501304626,500.0
0.06828969717025757,215.0
0.01545762363821268,500.0
0.029031801968812943,120.0
0.008590768091380596,89.0
0.054734427481889725,67.0
0.02119414135813713,500.0
0.02193695679306984,296.0
0.07183393836021423,171.0
0.017882410436868668,171.0
0.19211648404598236,389.0
0.029438385739922523,111.0
0.03005603700876236,315.0
0.030531782656908035,133.0
0.05271231755614281,500.0
9.189664840698242,167.0
0.5004844665527344,274.0
0.08595523238182068,146.0
0.06953153759241104,120.0
0.028807707130908966,101.0
0.05623949319124222,230.0
0.05080647021532059,100.0
0.023999670520424843,13.0
0.06827232986688614,90.0
8.45241641998291,197.0
0.12664400041103363,134.0
0.0447692945599556,174.0
0.02146531641483307,500.0
0.04865606874227524,500.0
0.03361818194389343,96.0
0.036060839891433716,500.0
0.03035654127597809,125.0
0.016431737691164017,500.0
0.05279606580734253,346.0
0.020841598510742188,500.0
0.08658722788095474,161.0
0.12298928201198578,192.0
0.1292877495288849,387.0
0.03599105402827263,85.0
0.017217379063367844,114.0
0.031002860516309738,500.0
0.01816624030470848,500.0
0.08835649490356445,500.0
0.07065676897764206,95.0
0.025150109082460403,500.0
0.007154128048568964,238.0
0.033406224101781845,319.0
0.04205187410116196,228.0
0.03823220729827881,500.0
0.03893347829580307,185.0
0.24664703011512756,96.0
0.13946983218193054,88.0
3.3561909198760986,241.0
0.025947730988264084,111.0
0.03328996151685715,500.0
0.07934454083442688,284.0
0.031134184449911118,87.0
0.0196702741086483,163.0
0.016356810927391052,188.0
0.023176711052656174,500.0
0.12996000051498413,252.0
0.01732969656586647,267.0
0.057685449719429016,253.0
0.024733122438192368,143.0
0.06898604333400726,248.0
0.02940673753619194,160.0
0.10883793979883194,143.0
0.048090942203998566,239.0
0.01306319423019886,96.0
0.0070314183831214905,256.0
0.02475745975971222,197.0
0.15977610647678375,65.0
0.025354953482747078,278.0
0.12552635371685028,212.0
0.028505831956863403,322.0
0.025855129584670067,91.0
0.06536232680082321,144.0
1.254239797592163,500.0
0.027731139212846756,93.0
0.0390889048576355,362.0
0.09133138507604599,104.0
0.08000649511814117,272.0
0.042197950184345245,404.0
2.628357410430908,159.0
0.011434181593358517,500.0
0.3048981726169586,119.0
0.03372469171881676,495.0
0.007836624048650265,168.0
0.037166912108659744,229.0
0.014543125405907631,500.0
0.01450258493423462,216.0
9.964335441589355,58.0
0.35242605209350586,500.0
0.007503483444452286,500.0
7.256353855133057,269.0
0.0474013090133667,169.0
0.8395858407020569,260.0
0.06995255500078201,224.0
0.02855922095477581,500.0
0.02584395930171013,500.0
0.02490619570016861,500.0
0.01646290346980095,500.0
0.028461530804634094,500.0
0.036528803408145905,96.0
0.15950097143650055,359.0
0.0464463010430336,258.0
