loss,reward
0.9722825884819031,317.0
0.07092906534671783,243.0
0.22316981852054596,173.0
0.160306915640831,193.0
0.27957215905189514,335.0
0.42934107780456543,136.0
0.19198863208293915,198.0
0.1025877445936203,235.0
0.03445565700531006,345.0
0.1986106038093567,82.0
0.4588559865951538,159.0
0.09480315446853638,500.0
0.09883217513561249,206.0
0.09949631989002228,175.0
0.0818459689617157,106.0
1.6749250888824463,299.0
0.08350303024053574,90.0
0.11624440550804138,195.0
0.25363096594810486,109.0
0.04320147633552551,114.0
0.07662054896354675,208.0
0.07562778890132904,419.0
0.3059401512145996,121.0
0.49634242057800293,223.0
0.5026118159294128,142.0
0.5988262891769409,260.0
0.19956350326538086,198.0
0.24202610552310944,402.0
0.19326630234718323,200.0
0.1468021422624588,165.0
0.20224528014659882,281.0
0.04547392576932907,135.0
0.041042543947696686,248.0
0.08034893870353699,72.0
0.17994184792041779,243.0
0.09125816822052002,187.0
0.198214590549469,340.0
0.4925040006637573,281.0
0.22783514857292175,281.0
0.04134931415319443,289.0
0.03476378694176674,273.0
0.08701281249523163,269.0
0.05748635530471802,249.0
0.022285185754299164,293.0
0.29937708377838135,354.0
0.09035617113113403,359.0
2.004234552383423,293.0
0.45608919858932495,277.0
0.10562311112880707,303.0
0.03491111844778061,500.0
0.3210899531841278,355.0
0.10114456713199615,148.0
0.31480565667152405,111.0
0.1896473467350006,282.0
0.3273698091506958,464.0
0.15493078529834747,115.0
0.03594457358121872,142.0
0.42397773265838623,318.0
0.030966922640800476,430.0
0.07064355909824371,224.0
0.30411145091056824,220.0
0.08439605683088303,156.0
0.02371137961745262,279.0
0.10111187398433685,319.0
0.27604252099990845,500.0
0.5946896076202393,210.0
0.158476784825325,329.0
0.41473451256752014,396.0
0.1231914609670639,280.0
0.09467331320047379,132.0
0.027373040094971657,242.0
0.059171564877033234,257.0
1.4355900287628174,251.0
0.4479200541973114,500.0
0.06479208916425705,223.0
0.7164953947067261,250.0
0.10729461908340454,124.0
0.0397978201508522,235.0
0.14102521538734436,121.0
0.08845271170139313,112.0
0.06315486133098602,500.0
0.06384740024805069,346.0
1.3826179504394531,379.0
0.10960064828395844,120.0
0.08011536300182343,387.0
0.16819728910923004,500.0
0.7177713513374329,500.0
0.2033657282590866,204.0
0.06771429628133774,500.0
0.04648321866989136,148.0
0.11094087362289429,284.0
0.12246085703372955,397.0
0.05538901686668396,172.0
0.16752396523952484,127.0
0.2248774617910385,90.0
0.607081949710846,120.0
0.06937234103679657,130.0
0.08608172088861465,273.0
3.591981887817383,350.0
0.10074527561664581,51.0
0.07235387712717056,171.0
0.17314139008522034,328.0
0.053724683821201324,495.0
0.08582919836044312,382.0
0.11489575356245041,308.0
0.15012982487678528,268.0
0.15829554200172424,154.0
0.4940287172794342,138.0
0.23125290870666504,235.0
1.6595927476882935,116.0
0.09408535808324814,177.0
0.06835994869470596,492.0
0.12252090871334076,217.0
0.2722476124763489,165.0
0.13996672630310059,100.0
0.061905503273010254,117.0
0.5563501715660095,140.0
0.0862351730465889,500.0
0.3846013844013214,184.0
1.1268693208694458,500.0
0.3634216785430908,500.0
0.10417954623699188,212.0
0.04861985519528389,244.0
0.2012144774198532,255.0
0.05176875740289688,293.0
0.08468364179134369,154.0
1.916582465171814,40.0
0.4989003837108612,246.0
0.5698476433753967,374.0
0.046466127038002014,343.0
1.329330563545227,297.0
0.1052967756986618,372.0
0.04676028713583946,217.0
0.05427677184343338,500.0
0.025473088026046753,348.0
0.10802161693572998,500.0
0.15210077166557312,139.0
0.07833708822727203,343.0
0.879677414894104,269.0
0.07341720163822174,138.0
0.07989650964736938,74.0
0.03806271776556969,226.0
1.0669536590576172,95.0
0.05108027160167694,500.0
0.13951462507247925,251.0
0.08858056366443634,131.0
0.11823020875453949,500.0
1.2496118545532227,136.0
0.08616800606250763,139.0
0.06466162204742432,219.0
0.06077120080590248,354.0
0.9396398663520813,162.0
0.5902760624885559,134.0
0.2726079821586609,471.0
0.05987758934497833,171.0
1.6927211284637451,304.0
0.13197550177574158,172.0
0.17351442575454712,97.0
0.051652692258358,500.0
0.6126836538314819,500.0
0.3183579444885254,251.0
0.33082425594329834,500.0
0.9583167433738708,212.0
0.32990381121635437,262.0
0.10612443089485168,237.0
0.16657842695713043,474.0
0.13277749717235565,395.0
1.806687831878662,364.0
0.07689257711172104,126.0
0.16558115184307098,290.0
1.6732873916625977,500.0
0.0552256777882576,276.0
0.12698140740394592,240.0
0.10724440217018127,306.0
0.22236952185630798,274.0
0.09733185917139053,331.0
1.825273871421814,135.0
1.5111441612243652,99.0
0.5060527324676514,261.0
0.0935782939195633,272.0
1.5821090936660767,279.0
0.1500144898891449,256.0
2.0483880043029785,338.0
1.7748578786849976,500.0
0.1208265945315361,99.0
0.1968410462141037,202.0
1.1557297706604004,500.0
1.2495357990264893,500.0
1.742580771446228,108.0
0.05021049082279205,500.0
0.47814032435417175,272.0
0.09544487297534943,481.0
0.08576132357120514,500.0
0.09594178944826126,334.0
0.35947471857070923,402.0
0.1756443977355957,500.0
1.259907603263855,130.0
0.018085632473230362,49.0
0.19822877645492554,132.0
0.36383602023124695,33.0
0.11933612078428268,124.0
0.5056324005126953,147.0
0.43429815769195557,500.0
1.5973925590515137,500.0
0.23666474223136902,353.0
0.09210707247257233,354.0
0.08101864904165268,500.0
0.10699329525232315,322.0
0.024285713210701942,141.0
0.046550899744033813,179.0
0.19241483509540558,500.0
0.5223089456558228,500.0
0.4587318003177643,363.0
0.08182072639465332,136.0
0.48528072237968445,81.0
0.3204488158226013,42.0
0.04527711123228073,201.0
0.07893147319555283,64.0
0.15282653272151947,10.0
0.03251301869750023,248.0
0.14656543731689453,251.0
0.49009931087493896,110.0
0.08946000039577484,326.0
0.10263947397470474,75.0
0.609104335308075,420.0
0.1761016547679901,500.0
0.06142430007457733,68.0
0.16133183240890503,413.0
0.2155188024044037,107.0
0.526576578617096,388.0
0.12539580464363098,182.0
0.0579410046339035,500.0
0.05936918780207634,440.0
0.09193475544452667,256.0
0.5558879375457764,357.0
0.5951141715049744,131.0
1.717868685722351,156.0
0.04114491492509842,305.0
0.07031561434268951,224.0
0.43927404284477234,500.0
1.2461177110671997,161.0
0.6861226558685303,500.0
0.04987484961748123,129.0
0.788959264755249,390.0
0.12989895045757294,114.0
0.22324800491333008,131.0
0.10410056263208389,86.0
0.23810939490795135,107.0
0.772604763507843,268.0
0.04213591665029526,500.0
0.3257743716239929,119.0
0.23622363805770874,350.0
1.7266665697097778,90.0
0.3818933665752411,241.0
0.13744017481803894,318.0
1.1192903518676758,115.0
0.04343915730714798,250.0
0.08166874945163727,416.0
0.5703989863395691,234.0
0.14195400476455688,300.0
1.5875704288482666,49.0
0.3436979055404663,500.0
1.8833081722259521,279.0
0.38835668563842773,404.0
0.03635638207197189,251.0
2.103130340576172,500.0
0.11125171184539795,353.0
0.09741464257240295,128.0
0.3631789982318878,500.0
1.2028509378433228,171.0
0.031793102622032166,235.0
0.10052269697189331,250.0
1.612278699874878,500.0
0.2690253257751465,500.0
0.7625810503959656,183.0
0.032878924161195755,104.0
0.048129018396139145,233.0
0.055164676159620285,322.0
0.09073501080274582,399.0
0.06749150156974792,101.0
0.05842423811554909,147.0
0.8360011577606201,335.0
0.06706015765666962,244.0
2.012575626373291,122.0
1.6126492023468018,111.0
0.06826517730951309,500.0
0.617551326751709,305.0
0.588106632232666,129.0
0.0972757339477539,323.0
1.8313438892364502,128.0
0.13270439207553864,401.0
1.8152738809585571,204.0
0.21499639749526978,135.0
0.13881626725196838,138.0
0.3674607276916504,311.0
0.1702304631471634,421.0
0.6071255207061768,92.0
1.8983922004699707,134.0
0.10198146104812622,214.0
0.10207939147949219,278.0
0.07326880097389221,470.0
0.032504916191101074,456.0
0.20982211828231812,324.0
0.12906672060489655,231.0
0.1267094761133194,342.0
0.8972122073173523,285.0
0.16252966225147247,96.0
0.04105626791715622,13.0
0.15121468901634216,246.0
1.6963543891906738,302.0
0.550096333026886,313.0
1.7613482475280762,14.0
0.052946537733078,35.0
1.1063848733901978,273.0
0.44003069400787354,233.0
1.7044117450714111,263.0
1.6666573286056519,394.0
0.2747921347618103,448.0
0.09859718382358551,253.0
0.03632614016532898,131.0
0.029126089066267014,481.0
1.7576375007629395,227.0
0.11262799799442291,226.0
0.6807479858398438,47.0
1.54700767993927,321.0
0.12252255529165268,246.0
1.5493996143341064,139.0
0.08602796494960785,215.0
0.18126457929611206,261.0
0.035475410521030426,54.0
1.673882246017456,230.0
0.31101346015930176,263.0
0.092566579580307,255.0
0.8525797724723816,147.0
1.3143733739852905,260.0
0.042386509478092194,120.0
1.841376781463623,74.0
0.08041414618492126,256.0
0.12050201743841171,65.0
0.14606717228889465,122.0
0.07380439341068268,31.0
0.11364033818244934,63.0
0.07372994720935822,115.0
0.7223288416862488,227.0
0.30182236433029175,254.0
0.19113221764564514,168.0
0.055458180606365204,500.0
0.17689256370067596,373.0
1.588493824005127,97.0
0.5670012831687927,137.0
2.2910022735595703,194.0
0.4669625759124756,102.0
1.341614842414856,137.0
1.2117807865142822,162.0
0.16585245728492737,452.0
0.20691661536693573,212.0
3.836611747741699,205.0
0.7185041904449463,346.0
0.07544118165969849,280.0
2.668121099472046,153.0
2.641786575317383,371.0
0.8284701108932495,500.0
0.0782475695014,106.0
0.25539135932922363,345.0
0.287841260433197,262.0
0.017249520868062973,500.0
0.08105975389480591,349.0
0.07714028656482697,479.0
0.12812620401382446,366.0
1.969639539718628,500.0
1.4212145805358887,232.0
0.9027127027511597,159.0
0.15081724524497986,392.0
1.6645596027374268,252.0
2.533723831176758,46.0
0.365426242351532,274.0
0.2808047831058502,83.0
0.1114605963230133,170.0
0.20628616213798523,49.0
0.14049774408340454,120.0
0.10096399486064911,500.0
0.05036952719092369,270.0
0.25120097398757935,298.0
0.4148334860801697,471.0
0.06378065049648285,477.0
0.28365352749824524,184.0
0.06934436410665512,162.0
0.2962374985218048,206.0
1.8496299982070923,149.0
0.175202876329422,213.0
0.06455735862255096,116.0
0.04465903341770172,99.0
0.3862886428833008,163.0
0.1730429232120514,383.0
0.12811896204948425,259.0
0.34469133615493774,80.0
0.12444382905960083,458.0
0.11102500557899475,467.0
0.08996839821338654,117.0
0.11676124483346939,261.0
0.11344990134239197,410.0
1.170069932937622,136.0
0.061574988067150116,135.0
1.057917833328247,208.0
1.8646905422210693,245.0
0.22996175289154053,360.0
0.22735708951950073,301.0
0.3415745198726654,251.0
0.1513417363166809,500.0
0.04604712501168251,184.0
1.1346406936645508,207.0
0.578223705291748,152.0
0.1763593554496765,382.0
0.24610085785388947,493.0
0.06260307133197784,247.0
1.5393390655517578,405.0
1.387380599975586,327.0
1.7543985843658447,500.0
0.12078007310628891,248.0
0.1907801330089569,192.0
0.049161940813064575,241.0
1.6518911123275757,202.0
0.10682158172130585,284.0
0.042728595435619354,120.0
0.15233644843101501,283.0
0.9825658798217773,76.0
1.8970191478729248,293.0
0.10626169294118881,473.0
0.11931493878364563,307.0
2.6608312129974365,333.0
0.40262705087661743,141.0
0.14924219250679016,129.0
0.2003549188375473,500.0
0.9000208377838135,104.0
0.1413682997226715,413.0
1.8210265636444092,500.0
0.08836501091718674,224.0
1.9246692657470703,171.0
0.0282259751111269,128.0
0.2056960165500641,262.0
0.7335257530212402,485.0
0.13384415209293365,123.0
0.06905162334442139,361.0
0.08151751756668091,471.0
0.06809274852275848,474.0
0.5587883591651917,311.0
0.1964365690946579,500.0
0.06287475675344467,434.0
0.06475003063678741,329.0
0.09990578144788742,333.0
0.5467644929885864,193.0
0.15447770059108734,217.0
0.21067528426647186,189.0
0.09750399738550186,272.0
0.03398187831044197,261.0
0.5503770112991333,500.0
0.18112300336360931,449.0
0.8580541610717773,163.0
0.04286421090364456,500.0
0.1732422262430191,425.0
0.09794612228870392,378.0
0.11137725412845612,223.0
0.19589410722255707,168.0
0.2522161304950714,148.0
0.05883115157485008,307.0
0.1455535888671875,260.0
0.27130311727523804,500.0
0.03409843146800995,275.0
0.09952223300933838,84.0
0.05037528648972511,151.0
0.24613654613494873,152.0
0.030174043029546738,429.0
0.8393199443817139,99.0
0.20101618766784668,302.0
0.7264436483383179,400.0
0.5513691902160645,359.0
0.5275805592536926,500.0
0.054597701877355576,500.0
0.09714563190937042,110.0
0.9921249747276306,343.0
0.1473020613193512,500.0
0.4969557821750641,205.0
0.18688026070594788,231.0
1.4659291505813599,333.0
0.17584487795829773,228.0
0.4029200077056885,203.0
0.10838767141103745,217.0
0.2332078367471695,500.0
0.11180760711431503,180.0
0.14647875726222992,330.0
0.06675426661968231,500.0
1.6118097305297852,226.0
0.1162756010890007,425.0
0.10517146438360214,33.0
0.4557161033153534,500.0
0.43534064292907715,500.0
0.05519839748740196,500.0
0.2875983715057373,345.0
0.05567284673452377,174.0
0.35134607553482056,189.0
0.09721289575099945,125.0
0.046854861080646515,260.0
0.10582802444696426,500.0
0.3194634020328522,197.0
0.5291319489479065,279.0
0.046041928231716156,192.0
0.19331057369709015,500.0
0.3056240677833557,384.0
0.062196262180805206,239.0
0.05503012239933014,325.0
0.43845343589782715,500.0
0.37210673093795776,187.0
0.0988311767578125,364.0
0.30602747201919556,227.0
0.06162054464221001,257.0
0.1248951181769371,121.0
0.25951066613197327,178.0
0.13514438271522522,26.0
1.6247081756591797,360.0
0.2458520531654358,136.0
0.16042089462280273,119.0
0.07158735394477844,325.0
0.05811143293976784,285.0
0.3554113805294037,236.0
0.0887838825583458,187.0
0.08353707194328308,500.0
0.09166597574949265,249.0
0.2808373272418976,500.0
1.1896536350250244,270.0
1.5945500135421753,325.0
0.4082019627094269,34.0
0.22066166996955872,240.0
0.0437631718814373,161.0
0.11291338503360748,287.0
0.24143970012664795,500.0
1.1555324792861938,173.0
0.12431703507900238,339.0
0.18513113260269165,181.0
0.4094995856285095,220.0
0.08821045607328415,119.0
0.09185583144426346,66.0
0.05046079307794571,142.0
0.665180504322052,229.0
0.1194467768073082,500.0
0.09210197627544403,335.0
0.5273934602737427,93.0
0.16141003370285034,146.0
0.10167675465345383,138.0
0.030440039932727814,179.0
0.2628452777862549,500.0
0.055231399834156036,151.0
0.11635705083608627,388.0
0.15882998704910278,91.0
0.06851660460233688,142.0
1.2259610891342163,263.0
0.07523304224014282,424.0
0.10490596294403076,246.0
0.034649595618247986,209.0
0.06364648044109344,401.0
0.34728237986564636,101.0
0.38366514444351196,12.0
0.0930987149477005,204.0
0.9796140193939209,500.0
0.11682455241680145,280.0
0.24605390429496765,203.0
1.3938349485397339,445.0
0.4083723723888397,500.0
1.2947170734405518,228.0
0.07018893957138062,89.0
1.013501524925232,329.0
0.1120673418045044,500.0
1.4579906463623047,93.0
0.0353214368224144,500.0
0.0440988764166832,437.0
1.2702630758285522,240.0
0.09998168051242828,239.0
3.1087400913238525,68.0
0.14215087890625,393.0
0.42576178908348083,385.0
0.05930092930793762,166.0
0.13715000450611115,476.0
1.4573324918746948,217.0
5.738088607788086,247.0
0.1121031641960144,243.0
0.11974862217903137,156.0
0.13259731233119965,90.0
0.12035953998565674,286.0
0.7391147017478943,151.0
1.4393151998519897,243.0
0.09856906533241272,500.0
1.2018702030181885,291.0
1.6458382606506348,448.0
0.07240478694438934,271.0
0.987181544303894,500.0
0.06205178052186966,77.0
0.1340617537498474,221.0
1.4773712158203125,500.0
0.06303830444812775,500.0
0.06358072906732559,307.0
0.10895752906799316,500.0
0.27603232860565186,319.0
2.3893184661865234,378.0
0.14127860963344574,415.0
0.10277776420116425,500.0
0.27726462483406067,92.0
1.7036936283111572,321.0
1.6109325885772705,500.0
1.7259809970855713,500.0
0.15543776750564575,332.0
0.0956345796585083,128.0
0.2924153208732605,396.0
0.06945823132991791,456.0
0.47144782543182373,249.0
0.17863526940345764,476.0
0.11435312777757645,154.0
0.13712850213050842,500.0
0.12119463831186295,500.0
0.09941522032022476,184.0
1.8476849794387817,500.0
0.24466454982757568,381.0
2.1272995471954346,416.0
1.9789398908615112,349.0
0.10028555244207382,155.0
0.21489445865154266,279.0
0.06387835741043091,500.0
0.24984443187713623,95.0
0.03921716287732124,213.0
0.26746228337287903,275.0
0.09697407484054565,180.0
0.34146952629089355,284.0
0.043424613773822784,500.0
1.7248024940490723,500.0
0.08176369965076447,479.0
0.05641280114650726,233.0
0.12469308823347092,500.0
0.11923572421073914,500.0
0.05394399166107178,500.0
3.474085807800293,454.0
1.4739530086517334,163.0
0.10311365872621536,130.0
0.11052322387695312,277.0
1.910758137702942,500.0
0.02661319077014923,127.0
0.057292912155389786,447.0
1.928359866142273,175.0
2.9931037425994873,254.0
1.7826108932495117,251.0
0.12795418500900269,148.0
2.4859652519226074,340.0
0.14596644043922424,413.0
0.41138705611228943,500.0
0.13178832828998566,92.0
0.13103419542312622,350.0
0.05674334615468979,384.0
0.19036385416984558,162.0
1.5541441440582275,500.0
2.4317240715026855,167.0
2.0242464542388916,261.0
0.13204529881477356,239.0
0.15325550734996796,188.0
0.10602760314941406,130.0
0.05346930772066116,198.0
0.05824361741542816,352.0
1.2409818172454834,259.0
1.6577351093292236,276.0
0.09419774264097214,500.0
0.04472505301237106,500.0
0.977584183216095,102.0
0.2665114998817444,250.0
0.08191302418708801,376.0
0.11489903181791306,376.0
3.3217051029205322,18.0
1.7279704809188843,500.0
0.08990952372550964,500.0
0.19194330275058746,500.0
0.035313930362463,500.0
0.15932588279247284,273.0
0.49828922748565674,272.0
2.3449807167053223,91.0
1.287255883216858,485.0
1.1462082862854004,108.0
0.10981149971485138,500.0
0.06857749819755554,454.0
1.4659579992294312,500.0
1.4772403240203857,497.0
0.07218048721551895,381.0
0.13031037151813507,187.0
0.08534224331378937,150.0
1.6766568422317505,96.0
1.7478991746902466,244.0
0.09076600521802902,154.0
0.08864293992519379,103.0
0.060215070843696594,243.0
0.044079311192035675,330.0
0.08317672461271286,99.0
0.05033580958843231,94.0
0.03141764923930168,122.0
0.04531915485858917,496.0
0.1798052191734314,204.0
0.04874498397111893,192.0
0.20579591393470764,198.0
1.3297489881515503,401.0
0.11714821308851242,335.0
0.05688532069325447,171.0
0.06874021142721176,33.0
0.11052660644054413,132.0
1.089232325553894,141.0
0.09159699827432632,244.0
0.10307002812623978,260.0
0.1273254007101059,198.0
0.30267059803009033,146.0
0.03349512070417404,365.0
1.1219691038131714,482.0
1.6741302013397217,178.0
0.11753418296575546,279.0
0.6333101391792297,352.0
1.5432461500167847,142.0
0.20260614156723022,231.0
0.15148022770881653,300.0
0.19267259538173676,298.0
0.473056435585022,120.0
0.047458466142416,219.0
0.07565559446811676,168.0
0.04602229222655296,176.0
0.09160120785236359,126.0
1.5592846870422363,233.0
0.12031867355108261,322.0
0.10387814044952393,170.0
0.3077367842197418,93.0
1.0811222791671753,111.0
0.061869438737630844,16.0
1.7381701469421387,173.0
0.05268225818872452,301.0
0.05595013499259949,238.0
0.05058235675096512,85.0
0.08328019827604294,464.0
0.046994153410196304,234.0
0.06430627405643463,32.0
0.20334917306900024,202.0
0.027897445484995842,247.0
1.9647605419158936,344.0
1.7652419805526733,179.0
0.05566520243883133,313.0
0.04611009359359741,378.0
0.06091977655887604,109.0
0.08486521989107132,109.0
0.15546399354934692,353.0
0.2623497247695923,288.0
0.5557251572608948,137.0
1.8294947147369385,101.0
0.045569129288196564,500.0
0.3953392505645752,95.0
0.048794060945510864,106.0
1.9202535152435303,359.0
0.26690417528152466,171.0
0.0525796078145504,161.0
0.09931629151105881,131.0
3.117187023162842,179.0
0.0719362273812294,198.0
0.05500118434429169,352.0
1.5556668043136597,193.0
0.03866111859679222,128.0
3.291689395904541,179.0
0.0376439206302166,193.0
1.6550363302230835,68.0
0.04651663452386856,102.0
0.10190755128860474,129.0
0.05014410614967346,500.0
0.025464141741394997,448.0
0.0800485759973526,500.0
1.1131386756896973,153.0
2.5469303131103516,201.0
1.935502290725708,99.0
0.5793008208274841,80.0
0.034843530505895615,263.0
0.07602863758802414,99.0
0.23370100557804108,127.0
0.24264538288116455,481.0
0.04073706269264221,413.0
1.8169411420822144,76.0
0.8154335618019104,125.0
0.10231533646583557,172.0
0.28061261773109436,125.0
1.5746006965637207,443.0
0.04549691826105118,148.0
0.054471876472234726,259.0
0.0920388326048851,500.0
0.044670939445495605,500.0
0.27655649185180664,154.0
1.9512724876403809,230.0
0.03113110363483429,384.0
0.0847424864768982,247.0
1.4588515758514404,312.0
0.4310206174850464,74.0
0.06454705446958542,181.0
1.5764237642288208,95.0
1.5884984731674194,290.0
0.0797877311706543,171.0
3.532081127166748,202.0
0.15883904695510864,185.0
0.07285574823617935,139.0
1.701690673828125,291.0
0.057320479303598404,500.0
0.08749255537986755,500.0
0.7578117847442627,242.0
0.11585339903831482,401.0
0.9883453845977783,152.0
0.08121255040168762,478.0
0.08396106213331223,178.0
0.19108816981315613,327.0
0.017832085490226746,100.0
1.740517020225525,141.0
0.9699819087982178,399.0
0.09522846341133118,156.0
0.4493923783302307,114.0
0.10671296715736389,106.0
0.6699391007423401,131.0
1.6882506608963013,117.0
0.9402663707733154,107.0
0.0627080649137497,336.0
0.02475082129240036,414.0
0.046711646020412445,433.0
0.17446693778038025,46.0
0.2027464658021927,171.0
0.11603493988513947,174.0
0.1133282408118248,142.0
3.5726499557495117,276.0
0.39495739340782166,182.0
0.3904463052749634,200.0
0.07608155906200409,166.0
0.09122701734304428,366.0
0.13714836537837982,112.0
0.10439397394657135,107.0
1.5277047157287598,102.0
0.07997345924377441,284.0
1.6642813682556152,37.0
0.0506567507982254,29.0
0.11062551289796829,237.0
0.13067680597305298,126.0
0.0955265611410141,224.0
0.09572732448577881,421.0
1.8870775699615479,125.0
0.10287287086248398,351.0
0.025358382612466812,217.0
0.07385601103305817,205.0
0.1003541499376297,191.0
0.6965015530586243,500.0
0.058325354009866714,277.0
0.5795050859451294,164.0
0.20129893720149994,196.0
0.5085437297821045,500.0
0.059013135731220245,182.0
0.5882910490036011,229.0
0.16277074813842773,485.0
0.8723130226135254,237.0
0.0854356437921524,203.0
0.08617652952671051,473.0
0.3092052638530731,281.0
1.7964292764663696,258.0
0.1632421612739563,194.0
0.09775426983833313,373.0
0.04479105770587921,164.0
0.054987113922834396,123.0
0.07471005618572235,500.0
0.04398387297987938,32.0
0.5968217849731445,134.0
0.0697910487651825,355.0
1.5471742153167725,218.0
1.6442793607711792,402.0
0.08038602024316788,352.0
1.7037029266357422,500.0
0.04149504750967026,402.0
0.0884859561920166,171.0
1.2206192016601562,143.0
0.1478615403175354,451.0
0.07637963443994522,179.0
0.04178909957408905,148.0
0.030143097043037415,138.0
0.07467116415500641,170.0
0.09854065626859665,199.0
0.16240783035755157,97.0
0.07090649008750916,181.0
0.07575415074825287,136.0
0.06195506453514099,138.0
1.762880802154541,149.0
1.7094248533248901,31.0
0.06560829281806946,174.0
0.899593710899353,130.0
1.8889001607894897,197.0
0.1284988671541214,122.0
0.6690050959587097,169.0
0.16508749127388,155.0
0.11406728625297546,169.0
0.04933953285217285,156.0
0.06411901861429214,243.0
0.14440405368804932,152.0
0.5085496306419373,203.0
0.06175503879785538,151.0
1.921927571296692,162.0
0.21374884247779846,196.0
0.09408676624298096,335.0
0.34144046902656555,179.0
1.6823891401290894,483.0
0.12146435678005219,168.0
0.07955622673034668,146.0
0.1913035660982132,152.0
0.1632605791091919,178.0
0.29614555835723877,125.0
0.06782761216163635,176.0
0.01240247581154108,371.0
0.031038232147693634,30.0
1.696083664894104,158.0
0.12192028015851974,134.0
1.752070665359497,106.0
0.0775941014289856,115.0
4.241837501525879,199.0
0.10788488388061523,134.0
0.04916945472359657,170.0
0.23193195462226868,24.0
0.08756941556930542,131.0
0.14884495735168457,160.0
0.028834236785769463,438.0
0.6007888317108154,183.0
2.1695680618286133,324.0
0.06671133637428284,181.0
0.05320295691490173,178.0
0.12277677655220032,131.0
0.0473896749317646,270.0
0.143629252910614,173.0
0.042170215398073196,174.0
0.47254854440689087,338.0
2.271542549133301,450.0
0.09455454349517822,500.0
0.06734471023082733,206.0
0.08864036202430725,176.0
0.4641776382923126,126.0
0.08989870548248291,278.0
0.8528506755828857,174.0
0.3296906650066376,163.0
3.458768844604492,128.0
0.06041913107037544,198.0
0.6598562002182007,243.0
2.0826499462127686,170.0
1.840484857559204,347.0
0.018949082121253014,147.0
0.08585362136363983,218.0
1.0470227003097534,335.0
0.041188985109329224,141.0
0.047830067574977875,155.0
0.04603175073862076,190.0
1.9471476078033447,251.0
0.20775608718395233,219.0
0.14971628785133362,357.0
0.05914303660392761,42.0
0.599636971950531,68.0
0.05602138489484787,250.0
0.7650580406188965,210.0
0.14349648356437683,72.0
0.0263370368629694,443.0
0.1459031105041504,357.0
0.8693796992301941,150.0
0.06551806628704071,420.0
0.11349695920944214,427.0
0.07312515377998352,152.0
2.120365619659424,129.0
0.09209456294775009,237.0
0.10630115866661072,331.0
0.030919518321752548,217.0
0.06754644960165024,234.0
0.2931617200374603,90.0
0.37213486433029175,125.0
0.09973962604999542,32.0
0.5026792287826538,180.0
0.10319872945547104,363.0
0.11035071313381195,230.0
0.04943237453699112,14.0
0.05056728422641754,281.0
0.09722676873207092,438.0
0.08199585974216461,343.0
0.09227239340543747,452.0
0.15890200436115265,419.0
0.10669484734535217,448.0
0.3476545214653015,312.0
0.08386176079511642,452.0
0.09383174777030945,247.0
1.7894808053970337,170.0
0.17765074968338013,167.0
0.117164745926857,393.0
0.20338469743728638,157.0
0.0940902829170227,237.0
0.54677814245224,245.0
1.895175814628601,215.0
0.07947298884391785,189.0
0.1809028834104538,239.0
0.36489754915237427,141.0
0.4672049283981323,210.0
0.07190845161676407,153.0
0.04016070067882538,209.0
0.10110315680503845,217.0
0.15389561653137207,179.0
0.13662207126617432,401.0
0.46078741550445557,193.0
0.04328301548957825,226.0
0.06642434000968933,211.0
0.41575875878334045,190.0
2.0228769779205322,500.0
0.02811252884566784,231.0
0.2466689646244049,165.0
0.4849126935005188,166.0
0.4340783953666687,379.0
0.04031951725482941,257.0
0.06608328223228455,149.0
0.17307913303375244,500.0
0.28441596031188965,317.0
0.04640829935669899,290.0
1.2711694240570068,290.0
0.054272763431072235,196.0
0.5999752879142761,118.0
0.07433395087718964,408.0
0.08665955066680908,336.0
0.1173117458820343,135.0
0.3200812339782715,282.0
0.12153837829828262,408.0
0.039658404886722565,211.0
0.4184435307979584,174.0
0.05864183232188225,309.0
0.03449522703886032,500.0
1.4819598197937012,481.0
0.06883195787668228,500.0
0.10623325407505035,182.0
0.11853991448879242,180.0
0.10251826047897339,500.0
0.0940127819776535,500.0
0.09253785759210587,500.0
0.2541743814945221,265.0
0.5107858777046204,23.0
0.15276771783828735,151.0
0.3589434325695038,266.0
0.22083353996276855,257.0
0.031100425869226456,128.0
0.03196356073021889,361.0
0.035860080271959305,259.0
0.439993292093277,171.0
1.9295129776000977,230.0
0.03494847193360329,255.0
0.03375828638672829,219.0
0.46825137734413147,431.0
1.84865140914917,500.0
0.37640929222106934,71.0
0.1441405564546585,272.0
0.317003071308136,367.0
0.07073710858821869,154.0
0.9533488750457764,190.0
0.05225452035665512,212.0
0.07005225867033005,203.0
1.7876954078674316,311.0
0.18113256990909576,219.0
0.3651277422904968,158.0
0.15461310744285583,12.0
0.12785588204860687,489.0
0.07275261729955673,207.0
0.09060060977935791,48.0
0.21435444056987762,394.0
0.0771796852350235,304.0
0.1897575855255127,159.0
0.05477901175618172,285.0
0.9646638631820679,500.0
0.11836311221122742,135.0
1.118421196937561,166.0
1.1919469833374023,116.0
1.6828211545944214,114.0
0.6834287047386169,131.0
0.09202022850513458,273.0
0.06543701887130737,172.0
2.272907257080078,500.0
0.15597958862781525,120.0
0.03454457223415375,500.0
0.05988532677292824,353.0
2.4309520721435547,205.0
0.10189500451087952,328.0
0.1152743324637413,225.0
0.04507547989487648,358.0
0.5518089532852173,173.0
