ddpg_q_loss,ddpg_act_loss,ddpg_reward,dqn_loss,dqn_reward
0.33563700318336487,-23.48464012145996,93.85065459161412,0.00026389549020677805,80.23999954879285
0.22686582803726196,-17.477537155151367,93.81281566179322,8.896408871805761e-06,81.52799965929987
0.44406071305274963,-25.035755157470703,93.932387840299,3.3127569622593e-05,-19.772000458121248
0.15134766697883606,-18.07938575744629,93.87863825375679,7.642727723577991e-06,78.00399948573116
0.2202257215976715,-18.059326171875,93.76885186369097,0.0006711676251143217,-19.340000503063145
3.4288251399993896,-25.392263412475586,93.7391144594676,8.035829523578286e-05,87.4479997057915
0.3515334725379944,-22.91514015197754,93.98616036274467,4.374019772512838e-05,-20.74000048756594
4.429358005523682,-26.255207061767578,94.03397505441424,3.912212559953332e-05,-21.152000521898238
0.08442462980747223,-18.697669982910156,93.6748653581334,1.5964782505761832e-05,-18.068000439524607
0.1406455636024475,-21.046417236328125,93.69513077123736,6.385215965565294e-05,-20.092000492095917
0.1520969271659851,-23.214509963989258,93.79497284390074,0.000126863073091954,-19.728000465750657
0.2181929051876068,-26.18389892578125,93.87459693946121,0.00012579152826219797,-21.036000504732087
0.5300434827804565,-21.096778869628906,93.82295847000813,2.3501763280364685e-05,-22.644000525236113
0.23036432266235352,-19.05725860595703,93.77967960433703,0.00014858835493214428,79.92799952518942
2.6554811000823975,-21.106456756591797,93.67785113929828,0.002359995851293206,-19.928000477075546
1.496028184890747,-26.346942901611328,93.66784881632881,2.2343050659401342e-05,-19.448000513434383
0.8703150749206543,-20.91680908203125,93.87745069694161,0.00017636219854466617,83.06799962949756
4.063251972198486,-21.182586669921875,93.61370125457167,0.0016108074923977256,88.21599980020527
0.11256930232048035,-19.893096923828125,93.75307143960069,0.0018809050088748336,85.66399970626836
0.1857992708683014,-20.803958892822266,93.81449399466429,0.0008687972440384328,90.57999980211261
0.22463208436965942,-21.460037231445312,93.85450058448549,0.008087582886219025,80.3999995875359
3.635096311569214,-26.492948532104492,93.83908651820003,7.166135765146464e-05,-18.304000439405392
0.10142853111028671,-22.44654083251953,93.74863416213644,0.00010163752449443564,-19.7240004149675
0.4831540286540985,-19.586193084716797,93.84972705609229,0.0018645963864400983,-19.352000461697536
0.09339374303817749,-17.12215805053711,93.91121043730338,0.002522652270272374,84.77599974477296
13.606209754943848,-21.037330627441406,93.95383815897897,0.004158679395914078,77.76799954128269
0.1995176374912262,-23.597843170166016,93.82690419290672,0.00886475294828415,86.82399974441532
5.165689468383789,-18.543975830078125,93.87413235640592,5.745343514718115e-05,79.73999959230427
0.29114460945129395,-25.513702392578125,91.01157524924038,0.0005796161713078618,-18.45600047791
0.3712797164916992,-21.314773559570312,93.83369636212717,0.005259150639176369,-18.488000480651824
0.14448103308677673,-20.006694793701172,93.75486071833527,0.00011920684482902288,82.37999959468846
0.08932578563690186,-20.88339614868164,93.74610066284282,0.19069716334342957,-18.772000460505435
0.10544026643037796,-17.680152893066406,93.95391338995209,0.001738644321449101,-20.304000516891442
0.7717265486717224,-25.855289459228516,93.77091369163603,0.0002527417382225394,81.13199961292749
0.27888989448547363,-21.344999313354492,93.88530718338475,0.0015625855885446072,-20.168000504493676
0.04371483623981476,-19.788848876953125,93.68593630432161,0.0001776121207512915,-18.268000423431353
5.335607528686523,-22.240230560302734,93.73391933265928,1.643293580855243e-05,-18.11200049567218
0.30181026458740234,-18.426727294921875,93.71977682281045,3.9331032894551754e-05,-18.460000473260838
2.13057804107666,-21.541385650634766,93.77588223108347,3.319561074022204e-05,-19.90000047802919
0.1199575737118721,-16.903785705566406,93.69298159154096,4.05807004426606e-05,-19.352000419378232
2.775728940963745,-25.750240325927734,93.69824953609246,6.295759521890432e-05,-17.432000453352877
0.07891418039798737,-19.051353454589844,93.70729450500788,9.024400060297921e-05,-20.4040004703998
0.6798834204673767,-25.13337516784668,90.38740596813585,0.027770860120654106,-18.52800045323363
0.16970595717430115,-17.18596076965332,93.81356785586394,6.673432653769851e-05,81.54399962162975
0.4401952028274536,-23.073240280151367,93.83484835081235,1.599661845830269e-05,-17.89200042295449
2.0979278087615967,-26.65107536315918,93.71501346699786,0.07333492487668991,-17.040000464320123
1.204878330230713,-28.075515747070312,93.90969243420466,2.9844122764188796e-05,86.54799967658525
1.1394685506820679,-29.416200637817383,94.00328622128099,2.6668851205613464e-05,-21.360000500678957
5.854894638061523,-27.38798713684082,93.70148759214023,6.720919191138819e-05,-19.1520004497766
0.42823806405067444,-21.10882568359375,93.71536971807915,4.052476288052276e-05,-19.620000495910606
4.579335689544678,-23.168901443481445,93.74000020069585,2.8892078262288123e-05,83.1279996283055
0.07285057753324509,-21.76543426513672,93.68713860216288,5.1175386033719406e-05,-20.43600047552582
0.19294697046279907,-19.414024353027344,93.88054425828099,7.787806680426002e-05,85.21599972808364
1.512244701385498,-23.30328941345215,93.97560165285488,1.3696004316443577e-05,-20.10400045073028
0.13816486299037933,-13.795021057128906,93.6169110542238,6.20479549979791e-05,78.65599953496462
0.22109584510326385,-19.973981857299805,93.80826009053466,7.148219447117299e-05,-16.2320004104375
0.23375937342643738,-20.46967124938965,93.84474956922207,7.080059731379151e-05,77.49999956607823
3.959528684616089,-20.86102294921875,93.85846965275252,0.00041753044934011996,-18.72800050806993
0.1252042055130005,-22.449825286865234,93.74762284305763,2.8348087653284892e-05,-19.204000459074923
1.2267810106277466,-24.613811492919922,93.81667233815045,3.804705193033442e-05,-21.02400047159188
0.18597951531410217,-17.271854400634766,93.768611338348,0.00968385860323906,-19.244000459074915
0.5872722864151001,-26.489334106445312,93.7118452834719,0.00018416841339785606,-16.912000406861228
0.12398485839366913,-20.049217224121094,93.69959535756202,0.00011589631321839988,82.27199962842468
0.20072054862976074,-21.644519805908203,93.64165521270914,6.343470158753917e-05,-18.48000043869013
0.15858712792396545,-23.459537506103516,93.66786227618395,9.460123692406341e-05,-18.32800046992295
0.1772901713848114,-20.09747314453125,93.89100082258906,0.00011737371096387506,-20.71600047969812
0.20830735564231873,-22.68292808532715,93.7867428966405,0.011867799796164036,86.12399969375139
4.75485372543335,-23.471515655517578,93.72920323286594,0.0010324707254767418,84.49599966669089
0.11466293781995773,-24.51297950744629,93.74526313552728,0.0010903965448960662,87.14399969553952
2.39440655708313,-22.195648193359375,93.7997384823585,0.0012045596959069371,89.74799977791312
14.894119262695312,-18.46879768371582,93.73287107386,6.0390037106117234e-05,82.06799958062177
0.15660473704338074,-23.967082977294922,93.8031415481802,1.824966057029087e-05,87.66399977481368
0.5853510499000549,-27.72576332092285,93.87054790676808,0.008252890780568123,-18.64800048780435
0.19856035709381104,-20.608295440673828,93.74628432544452,4.5573826355393976e-05,-16.28000043034547
0.0868917778134346,-24.382253646850586,93.72056198554739,0.00010520572686800733,79.58799958539014
0.14091019332408905,-20.242557525634766,93.71943597075501,1.4599521160125732,-18.56000045657154
0.03758722543716431,-19.11773109436035,93.97278540700822,0.002800916088744998,88.91999977588657
0.2750149369239807,-19.903305053710938,93.76232626479155,0.015371930785477161,-17.52400042212003
0.11889024078845978,-15.292211532592773,93.73620648542332,0.052924659103155136,-16.97600043737882
0.17026327550411224,-15.891120910644531,93.78947926030352,5.9934583987342194e-05,85.56799975407131
0.36087262630462646,-22.103614807128906,93.82440420991824,0.00012375762162264436,82.79199961829192
0.6331539154052734,-18.479063034057617,93.81210536960536,0.0006541506736539304,79.83199956941611
0.2530094087123871,-24.848861694335938,93.88157719751383,2.8794114768970758e-05,-18.832000476598687
3.133582830429077,-27.258907318115234,90.55112351236252,4.961299418937415e-05,83.23599962556368
0.05425090342760086,-19.188003540039062,93.87911001794464,8.345221431227401e-05,88.56399974858763
0.7485861778259277,-24.96627426147461,93.82329249824117,0.0003157381433993578,91.68799984645847
2.7261247634887695,-21.895767211914062,93.84432210437049,3.0018822144484147e-05,-17.232000403284935
0.3645029664039612,-22.174564361572266,93.7797157342529,0.0003320372779853642,83.37199964332586
6.918950080871582,-22.515277862548828,93.70305993750493,0.001967908814549446,79.36799955856803
0.08804298937320709,-23.091440200805664,93.98368715096402,0.0020960355177521706,-16.780000460147818
0.3239513635635376,-22.736984252929688,93.72147519614825,0.00019295040692668408,-18.296000411748835
0.515372633934021,-24.19519805908203,93.82008774756711,0.0003726469585672021,-17.10000042259685
0.1793397068977356,-23.604036331176758,93.82939883217891,6.812719948356971e-05,-16.136000411748842
6.208379745483398,-24.195743560791016,93.86595604660644,5.074070213595405e-05,-17.184000384569124
0.26217883825302124,-14.63855266571045,93.88920124209562,0.0005992816877551377,-15.056000378370234
0.5057546496391296,-25.96885108947754,93.71249534349667,2.319334089406766e-05,-22.90000046610827
0.08992032706737518,-21.184898376464844,93.99226792415263,0.03224148228764534,-16.368000401973646
0.43347272276878357,-17.347200393676758,93.64389851669527,5.121056892676279e-05,-17.968000394225058
0.11488723009824753,-20.82564926147461,93.86527055777896,0.0001960001391125843,-18.33600043261045
0.09424623847007751,-21.26539421081543,93.83745530876475,5.2866118494421244e-05,-15.748000421047143
0.3274492025375366,-23.52410888671875,93.94353546334176,1.4588559679395985e-05,-15.740000379085492
2.8247711658477783,-22.236576080322266,93.60514130441861,0.00019957529730163515,-16.240000404715474
0.3455333113670349,-26.55305290222168,93.73698887955719,0.024291884154081345,-17.108000434160154
0.12662909924983978,-22.56865692138672,93.83491914602908,3.147529423586093e-05,90.3319997816086
0.11482026427984238,-21.92051887512207,93.98858437806143,4.0423707105219364e-05,-18.172000402688916
0.2843075096607208,-22.436805725097656,93.79771646426883,0.0006187416147440672,-17.632000419378212
0.1865064799785614,-25.503620147705078,93.89559892134781,0.000878055056091398,82.08399962222582
1.1690990924835205,-23.655784606933594,93.95370761361072,0.0002796326298266649,79.69599949324133
2.1640188694000244,-21.332393646240234,93.75377924081293,9.919491276377812e-05,-19.06800043654437
0.15957264602184296,-23.091833114624023,93.78944918709794,9.701955423224717e-05,-16.54400044953816
0.34336140751838684,-25.918184280395508,94.03049075886109,0.00015801632252987474,-17.348000432372018
15.787535667419434,-29.516849517822266,93.83459808071527,0.0007490835851058364,81.675999578476
0.19851993024349213,-23.51229476928711,93.89337797215387,5.6639935792190954e-05,-16.588000404357835
0.3195989429950714,-24.167808532714844,85.65844296243066,0.00011080654803663492,-17.564000392913762
0.36920037865638733,-18.86459732055664,93.75196200026616,0.00033994612749665976,-17.78400041794772
0.07710368186235428,-26.256296157836914,93.91972975144529,0.0015616756863892078,-17.620000440478275
0.78400719165802,-19.607690811157227,93.71120002593335,0.024008318781852722,-14.384000404834683
0.5177634358406067,-21.141448974609375,93.73128155118907,2.3896416678326204e-05,79.15199955332281
0.11177383363246918,-21.294023513793945,93.86298566248456,0.0001995862985495478,89.13999976992609
1.2324984073638916,-25.427885055541992,93.85312321485422,0.00013168597070034593,85.50399965143207
3.099364995956421,-23.641372680664062,93.83013330081884,0.0015835323138162494,87.45999977052216
0.24783030152320862,-25.198078155517578,94.00443321078477,0.010896979831159115,-16.456000399827886
0.6359550356864929,-26.359533309936523,93.893851505962,4.1844756196951494e-05,82.49599961423878
0.9030265808105469,-19.388568878173828,94.05556552662841,2.9205655664554797e-05,-17.032000431895206
18.77933692932129,-27.635269165039062,94.14195035037105,0.0006806013407185674,-16.01600039029115
0.37013739347457886,-21.878456115722656,93.77144355271278,5.583737947745249e-05,-19.724000500202166
0.4486267566680908,-22.79642105102539,94.06177125929841,0.0004543245886452496,82.8959995951653
2.832092046737671,-25.59285545349121,94.01687983333468,0.0010294141247868538,89.23599977755548
0.6447523832321167,-19.30841636657715,94.0505789362859,0.0012019173009321094,85.37999968349939
0.28471630811691284,-24.937744140625,93.79833875110323,0.00020566950843203813,88.16399977481369
2.798821210861206,-23.059253692626953,93.80215616473856,0.00143610336817801,82.45999959945684
0.4940762519836426,-22.81928825378418,93.98217905817974,0.00012343954585958272,90.01999972701074
0.12985007464885712,-15.024700164794922,93.95526654409085,0.00012837273243349046,88.95199973928929
5.929383277893066,-23.067480087280273,93.70078779038097,0.00022837235883343965,87.16799977850918
4.335959434509277,-22.686466217041016,93.87288402485513,0.0004106871201656759,-19.112000462889636
0.2188781350851059,-24.002500534057617,93.82878729404342,0.011612655594944954,-14.964000361323292
0.16213175654411316,-21.52061653137207,94.07535718685551,0.0018123514018952847,-16.01200039255613
0.13204637169837952,-26.461448669433594,93.88809755914335,0.0015803024871274829,-16.34000038206568
3.7430336475372314,-20.10771369934082,93.8314193999674,0.0004419312172103673,81.6919996093512
0.20231597125530243,-21.40243148803711,92.40435138312898,0.005861293990164995,83.25199960935122
2.1017541885375977,-27.343639373779297,89.81840508337783,0.00023385541862808168,89.31599981451038
1.1249762773513794,-24.908029556274414,93.99467307972253,0.00011809908028226346,84.2959996565581
6.522201061248779,-25.631187438964844,93.91846702873987,0.04434004798531532,90.75999984741213
0.1626591682434082,-23.575145721435547,93.89507500615386,0.0016573675675317645,87.29199970591073
0.547330915927887,-23.739013671875,93.96505952122122,0.0014370917342603207,88.23199980306629
2.521690607070923,-26.40544319152832,93.9982540337219,0.00022389960940927267,89.63199983525278
0.7472053170204163,-20.458370208740234,93.92891529257179,7.993323379196227e-05,90.95599986696246
0.2853851616382599,-21.891693115234375,93.79935451510046,0.0025121925864368677,89.54799978446961
0.3026883900165558,-25.971694946289062,94.05302555682573,9.427257464267313e-05,88.80399973905088
0.21518483757972717,-21.327932357788086,93.6151127262213,0.001066150376573205,84.65999964177612
0.15509891510009766,-20.728565216064453,93.75331364161318,0.07023914903402328,-15.484000391125617
1.6339746713638306,-27.450925827026367,93.75827037306436,0.0003642703522928059,86.47199973034863
2.9074761867523193,-25.30771255493164,93.75373158947858,0.09006687253713608,86.06399977242951
3.529829978942871,-26.99234390258789,94.10305086077058,0.020718101412057877,89.59599979484084
0.7663091421127319,-21.914066314697266,93.95309463380394,0.004514830186963081,87.64799966883663
0.18703515827655792,-26.92812728881836,93.91534749582327,0.41684940457344055,85.69999970376497
0.41561537981033325,-24.501529693603516,94.04685911322053,0.0013284810120239854,-15.66000041186801
1.6996783018112183,-23.076990127563477,93.58313772979363,0.001601519645191729,84.83199968445307
0.12287718057632446,-27.359743118286133,93.94213173386102,0.0004486589750740677,89.31199976134303
0.112812340259552,-21.920631408691406,92.67007268425309,0.0011912480695173144,84.61999961197381
0.39113783836364746,-27.9556884765625,93.99381421962681,0.00567653076723218,88.65999977290633
0.07125164568424225,-16.15188980102539,93.94140126152541,8.75135010574013e-05,91.00399983322623
0.1620362550020218,-21.456506729125977,94.18511434789085,0.0006832254584878683,82.74799962055688
0.2221112996339798,-23.687320709228516,93.96816658335698,0.0001997508661588654,91.10399983799459
5.941414833068848,-27.049694061279297,94.03921872234415,0.0002256835432490334,90.01199978697302
0.5044689774513245,-20.507761001586914,94.15855208211251,0.05272699519991875,85.3679996783734
0.10121277719736099,-17.84563446044922,92.89233539370338,0.0017617997946217656,88.07599979901318
0.12358568608760834,-20.86717987060547,93.47615335153459,0.0009582951897755265,84.37999960720545
0.2143675535917282,-21.649024963378906,93.94946758320363,0.0400162898004055,92.75999988496305
0.19529342651367188,-23.416637420654297,94.08018957536669,0.27804872393608093,83.62399970150001
2.0993096828460693,-23.67007064819336,94.07154998183078,0.030210958793759346,85.36399968063836
0.16006889939308167,-19.074569702148438,93.98733561392098,0.0016629016026854515,81.34799964380267
2.4005987644195557,-29.651100158691406,92.64364176251013,0.0033866555895656347,89.61199976849558
0.1302531659603119,-21.875280380249023,94.15869561341661,0.0032167723402380943,84.68399968659884
0.06585867702960968,-19.038818359375,94.11055567076569,0.014020448550581932,87.21999974489216
1.4551852941513062,-21.843095779418945,93.99882497162446,0.00035997864324599504,89.50799977374079
0.17887483537197113,-27.304603576660156,93.86988195002282,0.00031519040931016207,93.02399980580807
2.6658308506011963,-21.86598777770996,93.89882534698216,0.007527338806539774,87.77999971747403
0.18347904086112976,-24.74867057800293,94.07333462720827,0.019923143088817596,88.19999977231029
5.869252681732178,-21.786001205444336,88.76710452382048,0.0035395491868257523,88.57599978649618
0.7670177221298218,-23.96023941040039,93.97322308031389,0.0006794077344238758,84.25999971032148
0.3324957489967346,-28.760944366455078,94.01046387991832,0.006401462014764547,90.29199981141093
2.0230653285980225,-26.08794403076172,93.98630574118366,0.000868013477884233,81.67599960052972
0.06853654980659485,-21.115753173828125,92.12763146659309,0.0002968045009765774,91.53599984729293
1.4638118743896484,-25.521438598632812,93.99287267669557,0.0007649965118616819,82.54799962890154
0.11390580236911774,-23.923439025878906,93.67779053135101,0.0003692650643642992,91.15199979650976
0.06564871966838837,-22.20648765563965,94.15124808611333,0.00015649199485778809,86.74799972069268
0.14788727462291718,-26.4301815032959,94.10060843968203,0.00014866127457935363,89.67199974107743
0.4379875957965851,-26.652799606323242,94.1481783649962,0.006437332835048437,85.60799972128873
0.15418735146522522,-22.036537170410156,94.11983382599824,0.07111388444900513,84.47599966132648
0.18724676966667175,-24.411075592041016,93.99077543858208,0.011909066699445248,87.0359996953011
0.3907385766506195,-17.795331954956055,94.13902014315227,0.0005156045081093907,89.43599980318548
0.8874489068984985,-22.888565063476562,93.94542319371767,0.00017735868459567428,86.90399977183347
0.19404520094394684,-19.162437438964844,94.07380964826666,0.6391535401344299,-13.220000334382007
0.20753070712089539,-18.538028717041016,93.98214176605727,0.00775765348225832,91.167999814868
0.15380236506462097,-26.70428466796875,94.17950424329709,0.0006717575015500188,87.9319997428656
0.26748406887054443,-24.197101593017578,94.0157513745535,0.0005529567133635283,93.9919998829365
1.809564232826233,-26.957048416137695,94.20803635352264,0.00017852353630587459,92.25999985754491
0.5720647573471069,-21.609352111816406,94.13132456613899,0.011056343093514442,90.08399985170365
4.182380199432373,-27.82361602783203,94.07216706359858,0.0011696320725604892,88.89199978578092
0.4875543713569641,-25.512405395507812,94.1467467705098,0.004566455725580454,90.72799981546403
0.17588472366333008,-25.589244842529297,94.14807560950783,0.0017301450716331601,88.65599978530409
0.309734582901001,-25.830608367919922,90.48513007067584,0.008248884230852127,90.85599982225897
0.5978529453277588,-25.150136947631836,94.19045555389081,0.10176533460617065,88.37999976277356
2.3642494678497314,-32.76702880859375,94.02959428274706,0.05211632698774338,-14.20400036668772
0.3893718719482422,-23.794456481933594,94.1417216003492,0.0008275035070255399,91.93199986863138
0.1392696052789688,-24.38299560546875,93.13451833507239,0.00017172822845168412,91.711999838233
10.866467475891113,-24.52155876159668,92.04764654460362,0.023867793381214142,91.16799980413916
0.28164908289909363,-22.885318756103516,94.0658896253191,0.0012889985227957368,92.11999988913537
0.5105750560760498,-33.22520446777344,94.04529028336195,0.0011347488034516573,91.45999984920027
1.5711946487426758,-30.401611328125,94.09013317660373,0.00021035547251813114,91.64399987077715
0.18710637092590332,-18.85552978515625,94.10004462311815,0.0031012846156954765,90.22799981427195
0.0960262268781662,-26.125782012939453,94.04024916106084,0.009153052233159542,84.3239997324944
3.0572595596313477,-24.050905227661133,94.02834227915639,0.3642178773880005,90.12399976646903
3.2836551666259766,-19.1429443359375,94.0608070933596,0.011652027256786823,84.29999963283544
0.11301042139530182,-23.115379333496094,94.17038839554196,0.0023615520913153887,89.19199979531767
0.29611700773239136,-23.330223083496094,94.1683737537475,0.000499762361869216,90.49999982714655
0.13223092257976532,-22.8118839263916,94.00837578457458,0.09519317001104355,89.65999979615215
1.3299633264541626,-28.503040313720703,94.11298008348264,0.060921281576156616,93.21999987423422
0.328769326210022,-25.791748046875,86.54941531513158,0.00046872731763869524,87.95599977815155
3.516749382019043,-25.74596405029297,94.2337848033024,0.003857135074213147,85.69199971604353
0.08880366384983063,-25.220552444458008,94.02678604625267,0.07844674587249756,93.86399988389017
0.07363199442625046,-21.041034698486328,94.23339478078879,0.0012256997870281339,93.37999990820886
0.21083182096481323,-21.629547119140625,93.4299562138162,0.0011167996563017368,85.59199974524978
0.16466480493545532,-26.979795455932617,94.12420145982152,0.024516716599464417,89.54799980115894
0.10499107837677002,-26.895057678222656,92.41848015908906,0.0016804110491648316,91.36399984753133
0.11606985330581665,-20.673583984375,94.17909360144819,0.5868475437164307,87.62799980890755
0.24209246039390564,-20.240447998046875,94.05114946089397,0.04376715421676636,83.37199968028075
0.8318283557891846,-25.91230010986328,94.22888789088583,0.003300115931779146,89.7759998162985
0.22838008403778076,-27.87656021118164,94.18038404299199,0.00037703377893194556,82.4399996757508
8.783007621765137,-29.3006649017334,94.13121569412701,0.00013850838877260685,86.90799979460243
1.2556730508804321,-23.690439224243164,94.24597814039042,0.0006798184476792812,86.11199974763397
0.11924605816602707,-26.830141067504883,94.07505342420414,0.013407925143837929,87.58799978327755
2.3253440856933594,-22.27277183532715,94.10071268638713,0.0006327053415589035,89.97199979770186
1.164340853691101,-20.455480575561523,94.0184697860942,0.003920686896890402,88.51599978888038
0.19526685774326324,-19.261863708496094,94.21620329537056,0.005079795140773058,91.90399988031389
0.22901922464370728,-21.067554473876953,93.97218851062824,0.0010637962259352207,90.5119998149872
0.8590266704559326,-25.095157623291016,93.98296100777321,0.00777357816696167,88.29199976909163
1.6936380863189697,-24.292816162109375,94.06397592261708,0.00011534415534697473,89.21599975550177
0.2562081217765808,-22.10402488708496,94.13354175670369,0.0064696576446294785,91.55599985265732
0.15322396159172058,-22.054357528686523,94.10788030790641,0.028864214196801186,92.53999985396862
1.8246984481811523,-24.371686935424805,94.18656776483895,0.007925358600914478,91.56399981474878
0.36674031615257263,-22.857858657836914,94.08919026339642,0.009748727083206177,88.18799977016451
0.41388434171676636,-24.59026527404785,94.04390615487169,0.002243323717266321,92.19599984133245
0.1658632904291153,-18.550251007080078,94.15420147561865,0.005582672078162432,91.05199984955789
0.17495444416999817,-23.331113815307617,94.11594322232617,0.00017731080879457295,89.32399978792668
2.336690664291382,-24.683727264404297,94.15657128507561,0.011361457407474518,89.61599980437757
0.17157763242721558,-24.068830490112305,90.60099660783743,0.011024448089301586,89.879999819994
0.1913721263408661,-26.576614379882812,92.52422877547748,0.0221501886844635,90.22399989819527
0.3731836974620819,-31.03842544555664,93.9481766767828,0.23213550448417664,90.49999984264375
0.2015501707792282,-24.495941162109375,94.10244290131911,0.010868356563150883,90.19199980604651
0.2561638355255127,-22.414451599121094,91.25332003266938,0.14610601961612701,90.7159998407364
0.2166638970375061,-23.45576286315918,94.04262376773558,0.6620957255363464,85.85999976456169
0.2034713625907898,-20.70507049560547,94.21178216006673,0.0016560048097744584,88.61599977159501
0.31440192461013794,-22.828250885009766,94.12255367597479,0.017840927466750145,92.59599986457826
0.11521027237176895,-26.661556243896484,94.05803176419354,0.00015495522529818118,87.23199974465375
0.20394490659236908,-24.124855041503906,93.82011213000762,0.11770867556333542,90.21999979436399
0.10287857055664062,-19.22977638244629,94.14292454200731,0.0173164214938879,91.75599988365175
0.23166921734809875,-25.94589614868164,93.0630697697205,0.022545088082551956,91.61599984550477
1.7712383270263672,-26.615985870361328,92.27700697015804,0.011718726716935635,90.87199984002115
0.22717128694057465,-26.676727294921875,94.14662919253965,0.004758402705192566,89.15199980247023
0.2275427132844925,-24.358173370361328,94.26165604878965,0.013502211309969425,89.67599977040294
0.2024022489786148,-28.178865432739258,94.23725363154854,0.0024454831145703793,88.24399974381927
3.732151985168457,-22.964508056640625,94.17849275814754,0.0478532500565052,93.41999988615514
0.959006667137146,-21.23641014099121,94.1003768512973,0.0026192842051386833,87.71599976801875
0.07594993710517883,-18.728412628173828,91.6248442857997,0.00022924286895431578,-14.232000300168924
0.09960459917783737,-26.514873504638672,94.12192714936464,0.012156358920037746,90.7039998111725
0.6657757759094238,-24.72763442993164,94.04840263999975,0.0005374681204557419,90.03599981927873
1.3156001567840576,-26.88813018798828,94.05702800290389,0.0010751262307167053,86.87199971663956
0.09070494025945663,-24.501129150390625,90.31050578950064,0.030488908290863037,87.06799974572662
0.6520205140113831,-27.05390167236328,94.14503576720053,0.09078653156757355,86.11999985456471
0.35928860306739807,-23.7353572845459,94.12139547054458,0.13950765132904053,90.11999986112119
0.899577260017395,-30.59465980529785,94.08991681612304,0.006609582807868719,86.76399974203113
0.2671308219432831,-23.52346420288086,94.04204150916007,0.0013594605261459947,88.48399982309344
0.10550650954246521,-19.03955841064453,94.19918376262184,0.2070678323507309,87.02799984467033
0.39700236916542053,-28.906879425048828,93.2506601583103,0.1175370067358017,91.19999983072282
0.06040117144584656,-26.049453735351562,94.21980953145851,0.004728218074887991,92.05999987363816
0.12237106263637543,-21.062767028808594,94.05252975510012,0.05434282869100571,89.01199976849557
0.06608651578426361,-22.054670333862305,94.06797304968919,0.0016178363002836704,92.53999985933305
0.1620360016822815,-25.240097045898438,94.16357116298573,0.032115548849105835,88.7039997801781
0.46285781264305115,-24.961517333984375,94.03017440922818,0.002980691846460104,90.61199986565114
1.0505350828170776,-26.814403533935547,94.07587521514267,0.013155464082956314,93.37999988377096
1.1734724044799805,-20.23407745361328,93.9846251602841,0.0044632358476519585,89.38399980819227
0.1841193437576294,-26.283340454101562,94.17262282446502,0.02619653381407261,-13.768000317931104
0.25801607966423035,-24.609230041503906,94.11577352958098,0.0006469954969361424,82.40799960744387
0.10793966054916382,-27.885974884033203,91.61293617417849,0.03275524079799652,91.9079998714924
0.36400049924850464,-25.125019073486328,94.06036161945222,0.03031161241233349,87.14399973726276
0.3354576826095581,-23.133678436279297,94.0387834046988,0.028232762590050697,89.01999978482725
4.51514196395874,-27.27777671813965,93.97622683653462,0.00266483286395669,87.24799978983405
0.5288207530975342,-25.308124542236328,94.03447710316672,0.004118436481803656,91.46399988329412
0.09661896526813507,-23.118526458740234,93.9744109153515,0.007445857860147953,89.97599985265734
0.18849244713783264,-21.327417373657227,94.10732188496453,0.10840175300836563,78.00399970149994
1.9374539852142334,-25.42538070678711,89.74622743986146,0.007975788787007332,88.57999977886678
0.0985427051782608,-24.40494155883789,89.38777731287155,0.05540405586361885,90.33199988412858
0.15747639536857605,-24.739303588867188,94.18162405730696,0.03685450181365013,86.32399978494648
1.1808040142059326,-22.541011810302734,94.17524328090448,1.3430966138839722,90.55199981975557
0.08519132435321808,-23.431970596313477,93.95677784142605,0.058372631669044495,89.45999984622004
0.8535350561141968,-35.09828567504883,94.16926845243454,0.005528762936592102,89.48799981307985
0.18192216753959656,-24.889925003051758,93.91469228247588,0.003498768899589777,89.33999979496004
3.8086397647857666,-29.425796508789062,93.97606439162851,0.0124126598238945,94.07999989688398
0.1873059868812561,-30.350893020629883,93.98064318023206,0.019589880481362343,92.08399986064435
0.22106201946735382,-21.705591201782227,93.9207816694969,0.012856844812631607,88.84399982666972
0.4336969256401062,-24.387897491455078,93.92124396920416,0.02847415767610073,87.04799977970127
0.3786466717720032,-20.183752059936523,94.05313111667432,0.014153728261590004,91.90399985289574
1.998485803604126,-26.55531883239746,93.87236428032094,0.22646331787109375,90.33199983286859
0.7501201629638672,-23.451377868652344,94.0889171076917,0.0013970041181892157,90.94399986362458
4.205594062805176,-23.372657775878906,94.12041398017445,0.3001118004322052,90.54399982607366
0.2936275005340576,-26.299888610839844,93.94935167917568,0.016900325194001198,88.1039997688532
0.1908399611711502,-18.061084747314453,94.06904884779175,0.005527184810489416,87.38399977362158
0.7707762122154236,-27.886369705200195,93.99229630680635,0.008944693021476269,89.25599980914595
2.0135974884033203,-31.51414680480957,94.03702042776312,0.006826141849160194,86.2639997605086
0.22175219655036926,-30.32012939453125,94.08149386981628,0.0062725478783249855,91.15999987840654
0.06440748274326324,-23.706844329833984,92.26333276759958,0.00647047720849514,85.49999975800519
0.25006037950515747,-20.9697265625,94.04592493477722,0.362837016582489,81.89999974250796
0.23767080903053284,-27.83416748046875,94.08914764363763,0.0029608742333948612,86.79599976801876
0.10505306720733643,-23.356889724731445,94.0682704927066,0.003044211771339178,93.55199992644788
1.1449815034866333,-25.68947410583496,94.03617496195339,0.02816396951675415,86.94399977481368
